id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class
85612633,ValckeNDP,10.0,23836.0,1531.0,1476.0,57.0,231.0,55.353788295919976,50-59,773.0,8.0,352,310,662,662.0,352.0,310.0,6.0,2.114771904417089,29838.665999717236,0.513608559811461,0.06427823813593796,0.17864284,0,59,0.0016359484653599141,0.0023915179,0.0024205272,25
363997684,ThomasMulcair,10.0,577.0,32228.0,641.0,667.0,0.0,65.55539669719884,60-69,869.0,4.0,1309,44,1353,1353.0,1309.0,44.0,7.0,2.6187545257060103,108213.79225782925,0.9901723225762985,0.028005374862785745,0.040113207,0,59,0.008036798854689484,0.0088750385,0.008591843,182
14900584,jplett,10.0,5775.0,492.0,596.0,12.0,35.0,60.06718616226273,60-69,695.0,7.0,40,52,92,92.0,40.0,52.0,6.0,2.452570601013758,5270.544094266734,0.04334081122416758,0.0630673674151935,0.2739343,0,59,2.011884429940985E-4,2.7776835E-4,2.811377E-4,182
462214859,hampton_stephen,10.0,2918.0,673.0,348.0,19.0,41.0,47.362001635312204,40-49,668.0,6.0,125,82,207,207.0,125.0,82.0,6.0,2.4044170890658942,6999.839787947466,0.15930748928383728,0.13786876788143146,0.27308777,0,59,4.62160972223671E-4,8.536296E-4,8.639842E-4,25
582373690,OhToFreeCanada,10.0,1836.0,152.0,251.0,0.0,64.0,40.3647668139834,40-49,617.0,6.0,14,28,42,42.0,14.0,28.0,6.0,2.5213613323678494,356.81208498134504,0.022181134315582003,0.07259001161440186,0.244709,0,59,9.066963788389231E-5,1.0162257E-4,1.02855265E-4,77
240348122,JordanP90,10.0,15410.0,229.0,498.0,5.0,52.0,48.92579482595109,40-49,767.0,7.0,18,53,71,71.0,18.0,53.0,6.0,2.5126719768283854,492.93264028296636,0.027802004393761407,0.193158953722334,0.39153007,0,59,1.4136813931924693E-4,1.2872192E-4,1.3028333E-4,175
821734045,good_robyn,10.0,704.0,27.0,67.0,1.0,10.0,43.166647759566416,40-49,615.0,6.0,9,18,27,27.0,9.0,18.0,7.0,2.828023171614772,1000.698833360377,0.006782800114052671,0.08831908831908832,0.35620916,0,59,9.524509576205387E-5,6.7748384E-5,6.8570174E-5,175
341876717,MaryRitaHolland,10.0,1021.0,574.0,633.0,35.0,7.0,48.56787797578071,40-49,683.0,5.0,100,99,199,199.0,100.0,99.0,7.0,2.483707458363505,6706.831812820601,0.10691358746273771,0.11593320136033704,0.26394215,0,59,4.444066010836806E-4,6.8425864E-4,6.9255877E-4,25
74275413,KingstonNDP,10.0,667.0,268.0,295.0,16.0,1.0,40.629112561976626,40-49,530.0,5.0,79,20,99,99.0,79.0,20.0,7.0,2.7436640115858073,400.3754007021351,0.09328448813415081,0.17316017316017315,0.30512017,0,59,3.0483411787877215E-4,5.419871E-4,5.485614E-4,25
172166938,ecodecoARORA,10.0,1795.0,365.0,1640.0,2.0,123.0,34.82186147729638,30-39,573.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,100,4.766339181938244E-5,0.0,0.0,23
566579915,samdinicol,10.0,852.0,568.0,1996.0,9.0,9.0,50.96458605661782,50-59,652.0,6.0,176,378,554,554.0,176.0,378.0,6.0,2.05394641564084,16629.565029592464,0.2723121336672784,0.07714729633570742,0.20902139,0,59,7.99495378703139E-4,0.0011991464,0.0012136921,25
704976138,CanPakTimes,10.0,3949.0,107.0,234.0,0.0,4.0,42.61316323796691,40-49,540.0,5.0,4,18,22,22.0,4.0,18.0,6.0,2.706734250543085,80.15479791411768,0.010788085168762507,0.18831168831168832,0.36842105,0,59,7.164325557073561E-5,3.3874192E-5,3.4285087E-5,175
468777003,ZoSchultz,10.0,807.0,288.0,242.0,0.0,327.0,40.98108274309712,40-49,606.0,5.0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,8.457303901214821E-5,0.0,0.0,18,87,1.0790605793223872E-4,1.3549677E-5,0.0,39
18681012,leftdog,10.0,2668.0,1025.0,853.0,61.0,68.0,43.87030492118999,40-49,707.0,5.0,175,180,355,355.0,175.0,180.0,6.0,2.1524257784214336,22411.155592308212,0.24856617730295716,0.052080846661892256,0.2115935,0,59,7.993525023435993E-4,0.0011923715,0.001206835,25
16231046,cmor21,10.0,1590.0,775.0,1910.0,23.0,1.0,42.69308877261758,40-49,621.0,5.0,5,7,12,12.0,5.0,7.0,7.0,3.0173787110789285,30.70332422814623,0.002792077468007494,0.09090909090909091,0.18055555,0,59,7.453773446759547E-5,4.064903E-5,4.1142106E-5,175
16135612,leftcoastrant,10.0,5630.0,271.0,438.0,10.0,99.0,52.095963881658626,50-59,706.0,7.0,60,80,140,140.0,60.0,80.0,6.0,2.333091962346126,1621.7078008906647,0.057234744600712296,0.12214799588900309,0.27099422,0,59,2.3390521456396763E-4,4.1326514E-4,4.1827807E-4,182
273791831,gwenomahony,10.0,599.0,714.0,207.0,35.0,0.0,51.20695589248402,50-59,716.0,4.0,95,22,117,117.0,95.0,22.0,7.0,2.709268645908762,2287.0790087847727,0.10816105164446875,0.14235190097259062,0.2810891,0,59,4.896389650704982E-4,6.5038446E-4,6.582737E-4,182
18773366,SouthAfricaInfo,10.0,1884.0,293.0,33.0,7.0,1.0,25.852771624471373,20-29,468.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,101,4.766339181938244E-5,0.0,0.0,24
239993455,taylornoakes,10.0,5105.0,268.0,371.0,10.0,9.0,46.89019919639317,40-49,675.0,6.0,11,12,23,23.0,11.0,12.0,7.0,2.7527154236060825,24.43290433182299,0.020665535373116384,0.21146245059288538,0.4502924,0,59,8.759817569900803E-5,8.129806E-5,8.228421E-5,25
78641250,G_Soule,10.0,5729.0,1998.0,1114.0,77.0,1.0,52.32412502286775,50-59,729.0,7.0,369,248,617,617.0,369.0,248.0,6.0,2.1788559015206372,20993.990240704145,0.5814198372198458,0.06962365025574102,0.19328503,0,59,0.0024946136244067703,0.00250669,0.0025233824,25
563357348,NKangPC,10.0,436.0,88.0,125.0,4.0,3.0,41.883184171546986,40-49,576.0,4.0,8,13,21,21.0,8.0,13.0,7.0,2.891020999275887,51.11185458867395,0.004507075826241344,0.13095238095238096,0.24632353,0,59,7.368541526320931E-5,6.0973543E-5,6.171316E-5,175
378298356,MuskokaMoneybag,10.0,19479.0,982.0,1069.0,19.0,2731.0,46.45407584742193,40-49,784.0,8.0,212,264,476,476.0,212.0,264.0,6.0,2.097393193338161,32204.91669537292,0.23334508648935023,0.06042901371074746,0.19129114,0,59,6.94094533082278E-4,0.0014430406,0.0014605448,77
26344705,nevineb,10.0,33966.0,787.0,946.0,35.0,490.0,49.43949610297714,40-49,796.0,9.0,147,168,315,315.0,147.0,168.0,6.0,2.1817523533671253,7526.463271776183,0.18634295008369556,0.056010514609240725,0.2795647,0,59,4.581675823750259E-4,0.0010026761,0.0010148386,77
31623014,maviau,10.0,6259.0,919.0,707.0,36.0,3.0,51.935607441443416,50-59,728.0,6.0,173,116,289,289.0,173.0,116.0,7.0,2.3989862418537293,2011.8183041211505,0.3631803953887385,0.12377450980392157,0.35806116,0,59,0.0013902551984184045,0.0011788219,0.0011931211,25
274012183,elizsamuels,10.0,3410.0,543.0,545.0,12.0,261.0,63.77689091214506,60-69,689.0,6.0,54,54,108,108.0,54.0,54.0,6.0,2.4663287472845763,1370.8472886318314,0.06790763549332189,0.1573208722741433,0.34719563,0,59,3.8184174521311E-4,3.726161E-4,3.7713596E-4,175
222874113,PeterNeilsonPMN,10.0,3213.0,656.0,1982.0,7.0,96.0,36.16927309647261,30-39,643.0,6.0,28,76,104,104.0,28.0,76.0,6.0,2.5286024619840695,1650.662057228275,0.034808214810248476,0.11109036594473487,0.27766958,0,59,1.7170244067910717E-4,1.9647031E-4,1.9885351E-4,175
374643582,kyallskNDP,10.0,1202.0,250.0,226.0,10.0,9.0,45.808840486389265,40-49,628.0,5.0,39,31,70,70.0,39.0,31.0,7.0,2.787472845763939,456.5304810323406,0.043901512187868225,0.1267080745341615,0.3647059,0,59,1.8310562487704863E-4,2.7099354E-4,2.674237E-4,25
121853848,KikkiPlanet,10.0,88490.0,9211.0,8167.0,301.0,8618.0,63.9543795024431,60-69,925.0,10.0,134,177,311,311.0,134.0,177.0,6.0,2.268283852280956,45964.231913462376,0.08752315301719668,0.03180168032361788,0.105879396,0,59,6.542788740688233E-4,9.146032E-4,9.1884035E-4,175
16437983,WilliamNorman,10.0,5968.0,1019.0,1737.0,45.0,37.0,47.39365752127264,40-49,705.0,7.0,70,118,188,188.0,70.0,118.0,6.0,2.397900072411296,5377.503657959951,0.08572023012636414,0.11608260325406758,0.30133292,0,59,3.885597741782013E-4,4.8101353E-4,4.8684824E-4,175
1118819690,Henshall4MLA,10.0,64.0,63.0,115.0,2.0,2.0,40.02338682827792,40-49,495.0,4.0,20,19,39,39.0,20.0,19.0,7.0,3.122013034033309,166.03940267995605,0.00811790652493232,0.09379217273954116,0.44071147,0,59,1.710069498912043E-4,1.422716E-4,1.4399737E-4,182
18757095,JamieMasse,10.0,10811.0,884.0,739.0,43.0,9.0,56.09443716903153,50-59,731.0,8.0,205,180,385,385.0,205.0,180.0,6.0,2.2650253439536567,14317.948215635424,0.2729383829276598,0.08872429653679653,0.23351908,0,59,8.575733524412948E-4,0.0013956167,0.0014125456,25
275699060,TroyMorgan1977,10.0,4165.0,237.0,515.0,4.0,2.0,54.92988750061702,50-59,726.0,7.0,62,105,167,167.0,62.0,105.0,6.0,2.4315713251267197,3584.978951818902,0.05753575750293498,0.07661784864006926,0.267754,0,59,2.4460870450616836E-4,4.268148E-4,4.319921E-4,175
216609343,hpliszka,10.0,7310.0,450.0,913.0,12.0,16.0,60.10041203135675,60-69,704.0,7.0,21,29,50,50.0,21.0,29.0,6.0,2.4963794351918898,290.85404293117784,0.02352137916082053,0.14408163265306123,0.31341463,0,59,1.070125113893727E-4,1.4904643E-4,1.5085438E-4,77
7075582,trasie,10.0,11634.0,1139.0,675.0,72.0,129.0,50.0658787156679,50-59,701.0,7.0,33,40,73,73.0,33.0,40.0,6.0,2.499637943519189,1756.2355125087229,0.05659701803959632,0.11054033485540335,0.32202113,0,59,2.2135208117487654E-4,2.303445E-4,2.3313859E-4,175
770671867,ChilliwackNDP1,10.0,10665.0,374.0,495.0,8.0,94.0,49.807977309154225,40-49,690.0,8.0,83,107,190,190.0,83.0,107.0,6.0,2.3265749456915277,10694.639300784478,0.07161359556628077,0.053077137287663605,0.22153972,0,59,3.2418051288295944E-4,5.690864E-4,5.759895E-4,182
16161679,natnewswatch,10.0,46279.0,11150.0,357.0,683.0,10.0,69.89565564890673,60-69,909.0,7.0,613,61,674,674.0,613.0,61.0,6.0,2.4978276611151338,11639.196867228573,0.7214108687478655,0.06398781310488048,0.10132201,0,59,0.004198770916058355,0.004159751,0.0041759238,175
953784768,Eric1Davis,10.0,34.0,47.0,189.0,0.0,0.0,25.495735796406393,20-29,385.0,2.0,16,41,57,57.0,16.0,41.0,7.0,2.570963070238957,87.40168532432958,0.015371313603847182,0.17136591478696742,0.40697673,0,59,9.007827588620517E-5,1.1517225E-4,1.16569296E-4,25
598805924,JenValley1,10.0,2162.0,199.0,314.0,1.0,3.0,22.685383450281332,20-29,604.0,6.0,19,43,62,62.0,19.0,43.0,7.0,2.612599565532223,471.3977015324675,0.020452343059143306,0.11343204653622423,0.3218816,0,59,1.166080676306606E-4,1.3549677E-4,1.3714035E-4,182
289770017,keevinkreetsch,10.0,6553.0,211.0,255.0,2.0,178.0,41.682492880210724,40-49,685.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,102,4.766339181938244E-5,0.0,0.0,26
7491592,NailaJ,10.0,129431.0,2753.0,1274.0,180.0,923.0,55.8302590212893,50-59,844.0,10.0,15,16,31,31.0,15.0,16.0,6.0,2.843953656770456,479.794589084836,0.02655416841285454,0.14731182795698924,0.33666667,0,59,1.9572185188180218E-4,1.0839741E-4,1.0971228E-4,175
499819985,dghartley1959,10.0,4047.0,258.0,957.0,3.0,168.0,47.513753035496926,40-49,681.0,7.0,12,35,47,47.0,12.0,35.0,7.0,2.5202751629254165,105.55082999654476,0.01297563526367478,0.1147086031452359,0.30588236,0,59,7.638524724902901E-5,8.80729E-5,8.914123E-5,77
14390356,carlena,10.0,7724.0,882.0,686.0,33.0,268.0,53.32132136682076,50-59,729.0,7.0,73,37,110,110.0,73.0,37.0,6.0,2.622737146994931,817.9387143875426,0.12430213990626168,0.15312760633861552,0.36126703,0,59,4.8353739348546624E-4,5.0133804E-4,5.074193E-4,175
1045802130,ChoiGoRena,10.0,753.0,76.0,166.0,0.0,23.0,32.46031106291724,30-39,566.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,103,4.766339181938244E-5,0.0,0.0,27
282894960,Can_ada,10.0,75383.0,2074.0,2280.0,83.0,1493.0,46.46259684147652,40-49,816.0,9.0,173,92,265,265.0,173.0,92.0,6.0,2.335264301230992,7410.707626527471,0.15508359905345914,0.07451400800457404,0.18629842,0,59,4.892576716204477E-4,0.0011788219,0.0011931211,77
16747563,rvollo,10.0,514.0,109.0,392.0,2.0,0.0,41.58271788955775,40-49,517.0,5.0,29,65,94,94.0,29.0,65.0,6.0,2.5079652425778423,197.59614761713505,0.030054363881928906,0.15911690688629604,0.45929444,0,59,1.2960185341071812E-4,2.0324514E-4,2.0571053E-4,182
281590472,maryann_wilhelm,10.0,963.0,95.0,336.0,0.0,1.0,31.210948129160485,30-39,561.0,5.0,15,54,69,69.0,15.0,54.0,6.0,2.4771904417089066,490.932351454423,0.017788592735860045,0.1707161125319693,0.3392857,0,59,1.1795495596886707E-4,1.0839741E-4,1.0971228E-4,25
216513475,MayorOfKingston,10.0,1265.0,2355.0,460.0,91.0,212.0,53.60094574875039,50-59,732.0,5.0,34,11,45,45.0,34.0,11.0,7.0,3.058653149891383,203.21703289357816,0.024075072947380562,0.09343434343434344,0.17071524,0,59,2.687225519197749E-4,2.3711934E-4,2.3999561E-4,175
220607738,timanson,10.0,615.0,101.0,255.0,2.0,5.0,34.16678827103354,30-39,560.0,5.0,1,1,2,2.0,1.0,1.0,7.0,3.2679217958001447,0.0,8.070841687102028E-4,0.0,0.0,0,59,5.0805410034042593E-5,1.3549677E-5,1.3714035E-5,175
737364186,DontDoDinosaurs,10.0,660.0,106.0,325.0,2.0,283.0,37.77806705961808,30-39,511.0,4.0,8,11,19,19.0,8.0,11.0,7.0,2.788921071687183,25.180871115169882,0.008775328968786827,0.2046783625730994,0.42647058,0,59,7.369580100004807E-5,6.0973543E-5,6.171316E-5,175
15142813,BFSingh,10.0,11232.0,1880.0,982.0,119.0,40.0,64.3376217019865,60-69,749.0,7.0,39,19,58,58.0,39.0,19.0,7.0,2.7472845763939175,1009.0669869154879,0.04598988467516938,0.06352087114337568,0.19329268,0,59,2.643909170126388E-4,2.7099354E-4,2.742807E-4,175
489914230,BonyMaroniPony,10.0,7273.0,246.0,581.0,2.0,30.0,42.64598893178185,40-49,696.0,8.0,51,131,182,182.0,51.0,131.0,6.0,2.26249094858798,9558.195654871812,0.053313008643493566,0.07716592799465728,0.20469873,0,59,2.0768879380622923E-4,3.522916E-4,3.565649E-4,182
626639419,politicalpoints,10.0,1986.0,746.0,621.0,9.0,1.0,51.22284370819778,50-59,675.0,5.0,103,182,285,285.0,103.0,182.0,6.0,2.160391020999276,26147.727260051804,0.09563666089746438,0.06830985915492958,0.14686279,0,59,4.2873300217388937E-4,7.045832E-4,7.062728E-4,175
1226952782,sarah_2588,10.0,98.0,22.0,120.0,0.0,0.0,31.142310431592307,30-39,400.0,3.0,3,12,15,15.0,3.0,12.0,7.0,3.0358435916002895,92.06400510962276,0.001983768780523572,0.10476190476190476,0.25757575,0,59,6.488000120886936E-5,2.7099353E-5,2.742807E-5,182
274300708,NDPLakeshore,10.0,368.0,152.0,177.0,5.0,0.0,33.04553508511111,30-39,460.0,4.0,61,63,124,124.0,61.0,63.0,6.0,2.445691527878349,624.1808491796995,0.08596819246367293,0.20318646734854445,0.4180198,0,59,2.5224608424077497E-4,4.2003999E-4,4.2513508E-4,25
328838034,MaeganEllioElf,10.0,2630.0,66.0,99.0,0.0,43.0,28.2601304301678,20-29,603.0,5.0,0,2,2,2.0,0.0,2.0,7.0,3.342743394860659,0.0,0.0,0.5,1.0,0,104,4.766339181938244E-5,0.0,6.8570175E-6,182
100033160,NewWestBC,10.0,22079.0,5020.0,5517.0,126.0,0.0,44.27588574752895,40-49,681.0,9.0,36,40,76,76.0,36.0,40.0,7.0,2.774076755973932,4956.195691595625,0.04237317192077471,0.06807017543859649,0.14495192,0,59,2.40439950810893E-4,2.5066902E-4,2.4685264E-4,182
168751913,leobourdon,10.0,1441.0,356.0,361.0,5.0,16.0,43.63936173234591,40-49,609.0,6.0,76,85,161,161.0,76.0,85.0,6.0,2.3635047067342505,5310.279501310591,0.10179483804593228,0.061180124223602486,0.27396476,0,59,4.0106461189682387E-4,5.216625E-4,5.2799034E-4,175
497410944,NafizNDP,10.0,3414.0,400.0,1595.0,4.0,2.0,34.74088385614334,30-39,611.0,6.0,153,406,559,559.0,153.0,406.0,6.0,2.0275162925416366,28752.597209931664,0.19818101355318574,0.07326511114958227,0.18050279,0,59,5.662203129601812E-4,0.001043325,0.0010559807,25
6563122,BenWest,10.0,11536.0,3924.0,2420.0,198.0,134.0,68.6827304073724,60-69,780.0,8.0,219,101,320,320.0,219.0,101.0,6.0,2.334902244750181,24332.843056640846,0.23124700990780528,0.06636951410658307,0.14638622,0,59,0.0011071239734640578,0.0014904644,0.0014879728,182
351834645,Jsmithreporting,10.0,1742.0,318.0,307.0,14.0,1.0,47.44874956473535,40-49,690.0,5.0,10,8,18,18.0,10.0,8.0,7.0,2.9076755973931934,300.9142883459403,0.014469609787851145,0.05555555555555555,0.16666667,0,59,1.2449973238038185E-4,7.452322E-5,7.542719E-5,77
270889394,RealMattHopkins,10.0,21016.0,887.0,783.0,20.0,661.0,46.18701092790368,40-49,782.0,8.0,147,182,329,329.0,147.0,182.0,6.0,2.2118030412744387,13861.617520712585,0.16660477523407743,0.06765697976128697,0.1943723,0,59,5.945730166776151E-4,0.0010026761,0.0010148386,175
45169003,Intelevore,10.0,10437.0,321.0,326.0,8.0,27.0,43.4250844768845,40-49,733.0,7.0,12,14,26,26.0,12.0,14.0,7.0,2.8609703113685736,53.34916107161824,0.007797598334923608,0.09846153846153846,0.44166666,0,59,8.983161663665405E-5,8.80729E-5,8.914123E-5,147
86392086,jlynneda,10.0,62389.0,787.0,807.0,29.0,2737.0,42.001313568887745,40-49,770.0,9.0,15,14,29,29.0,15.0,14.0,7.0,2.9214337436640117,65.55542447047998,0.0059788640938092975,0.12438423645320197,0.37619048,0,59,8.534409480358999E-5,1.0839741E-4,1.0971228E-4,77
805084,JordonCooper,10.0,23807.0,2324.0,754.0,115.0,1655.0,55.921911512138315,50-59,774.0,8.0,38,31,69,69.0,38.0,31.0,7.0,2.71216509775525,750.9370129908401,0.046594671596574565,0.11658141517476556,0.29374057,0,59,2.743269977467165E-4,2.642187E-4,2.674237E-4,25
75016616,Stephen_Yardy,10.0,1874.0,510.0,539.0,15.0,10.0,56.22633492064585,50-59,687.0,5.0,156,146,302,302.0,156.0,146.0,6.0,2.3504706734250544,14356.193708996525,0.2189292588701937,0.11675210666431982,0.269869,0,59,6.927160363710488E-4,0.0010636497,0.0010628377,25
338114847,ElkWatch1,10.0,2429.0,121.0,484.0,1.0,29.0,37.22222408154465,30-39,594.0,6.0,9,49,58,58.0,9.0,49.0,6.0,2.4978276611151338,179.6842107279691,0.03187630077924749,0.1675741076830006,0.33591837,0,59,1.0361023470115676E-4,6.7748384E-5,6.8570174E-5,25
11582802,JonSThompson,10.0,498.0,260.0,296.0,15.0,31.0,43.288435468010015,40-49,612.0,4.0,16,13,29,29.0,16.0,13.0,7.0,2.9123823316437365,190.5224303069375,0.014981579150827446,0.1022167487684729,0.26666668,0,59,1.2556493761562015E-4,1.1517225E-4,1.16569296E-4,77
221579366,NSValley,10.0,3752.0,147.0,301.0,4.0,3.0,44.21141593387089,40-49,634.0,7.0,26,57,83,83.0,26.0,57.0,6.0,2.4134685010861694,2995.2127308843696,0.03474584660455895,0.14046429620922715,0.3519302,0,59,1.9013709720454847E-4,1.8292063E-4,1.7828245E-4,77
17161553,PeeJayAitch,10.0,2016.0,425.0,478.0,16.0,3.0,49.68936077921849,40-49,697.0,5.0,26,26,52,52.0,26.0,26.0,7.0,2.8638667632150616,1048.121905074521,0.01458371601844042,0.09728506787330317,0.26386914,0,59,2.1284080235572017E-4,1.8292063E-4,1.8513948E-4,182
216475552,darrenhill1,10.0,4166.0,1492.0,839.0,70.0,4.0,52.188597892369145,50-59,731.0,7.0,35,35,70,70.0,35.0,35.0,6.0,2.4949312092686458,1711.7184495720696,0.03706512687783287,0.10331262939958592,0.29294118,0,59,2.146674960489934E-4,2.4389417E-4,2.4685264E-4,25
279479906,DGCNoonan,10.0,416.0,203.0,1304.0,2.0,58.0,35.910854511003336,30-39,555.0,4.0,26,132,158,158.0,26.0,132.0,6.0,2.278421433743664,4403.7232647920255,0.05244895777773248,0.1744739176005805,0.35104808,0,59,1.7359435276389438E-4,1.8292063E-4,1.8513948E-4,25
360074361,MGirash,10.0,7933.0,692.0,887.0,15.0,20.0,51.539841216010004,50-59,742.0,7.0,149,185,334,334.0,149.0,185.0,6.0,2.294713975380159,12245.838740866217,0.22627748322026447,0.08754562946179713,0.2716865,0,59,7.143697026799225E-4,0.0010162258,0.0010285527,25
1053746012,JakeZJaffe,10.0,114.0,14.0,64.0,0.0,2.0,27.038085680845526,20-29,190.0,3.0,3,9,12,12.0,3.0,9.0,7.0,3.1234612599565534,11.068031076506932,6.416176704030184E-4,0.1590909090909091,0.4722222,0,59,6.392293496894198E-5,2.7099353E-5,2.742807E-5,182
227002800,ZachJeffries10,10.0,1559.0,905.0,600.0,30.0,7.0,48.19525701626302,40-49,683.0,6.0,39,48,87,87.0,39.0,48.0,6.0,2.5496017378711078,677.3426762278598,0.03627209627183929,0.1471531676022454,0.35579455,0,59,2.0745168328317759E-4,2.7099354E-4,2.742807E-4,175
223320350,susankim6722,10.0,2625.0,229.0,462.0,9.0,50.0,35.69925185732296,30-39,631.0,5.0,34,64,98,98.0,34.0,64.0,6.0,2.499637943519189,1551.6408612077616,0.05487236449335694,0.12423732379549758,0.342711,0,59,1.90145051594117E-4,2.3711934E-4,2.3999561E-4,25
242038643,tammyrobert,10.0,6184.0,1616.0,927.0,76.0,11.0,54.80072099150893,50-59,760.0,7.0,26,41,67,67.0,26.0,41.0,6.0,2.594496741491673,1327.9964455890222,0.02333124821136354,0.09972862957937585,0.27636054,0,59,1.7792429833167679E-4,1.8292063E-4,1.8513948E-4,25
154136730,JDignum,10.0,11683.0,254.0,357.0,7.0,7267.0,43.9207482062403,40-49,663.0,8.0,29,39,68,68.0,29.0,39.0,6.0,2.661115133960898,4964.5574642453985,0.035329312919978414,0.1154521510096576,0.33163264,0,59,1.5963293788669446E-4,2.0324514E-4,2.0571053E-4,77
25198091,RachelDecoste,10.0,14673.0,994.0,602.0,21.0,626.0,60.559223526188354,60-69,762.0,8.0,115,84,199,199.0,115.0,84.0,6.0,2.439174511223751,7955.220485441363,0.12253400476006868,0.06489518298563525,0.16397351,0,59,5.046036261030061E-4,7.8588125E-4,7.9541403E-4,77
1177675052,alexlanendp,10.0,144.0,81.0,366.0,1.0,5.0,40.11508374057432,40-49,456.0,4.0,37,111,148,148.0,37.0,111.0,6.0,2.3602461984069514,3997.2792031162658,0.03903530342070426,0.13017098731384447,0.31736282,0,59,1.7418758333244042E-4,2.5744384E-4,2.6056665E-4,25
1264846567,LGNDP,10.0,20.0,27.0,125.0,0.0,0.0,33.73562450921352,30-39,308.0,3.0,16,59,75,75.0,16.0,59.0,7.0,2.4724837074583634,1429.5647629473117,0.012677678895356932,0.16918918918918918,0.3834015,0,59,1.2249229825950515E-4,1.1517225E-4,1.16569296E-4,25
115145169,suclapham,10.0,1470.0,241.0,1357.0,0.0,14.0,25.702984522878545,20-29,448.0,5.0,34,211,245,245.0,34.0,211.0,6.0,2.2038377986965965,3679.178099063461,0.06550466362400394,0.1542656406825025,0.27951822,0,59,1.662947842793084E-4,2.3711934E-4,2.3999561E-4,25
626785167,Lesliepv,10.0,17276.0,130.0,160.0,0.0,18.0,41.467817215164196,40-49,734.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,105,4.766339181938244E-5,0.0,0.0,28
298540272,AngryAccountant,10.0,1295.0,155.0,323.0,0.0,42.0,27.632189228655065,20-29,594.0,5.0,1,5,6,6.0,1.0,5.0,7.0,3.116944243301955,0.3360913535885539,0.0010692840705370076,0.23333333333333334,0.5,0,59,5.130180567038874E-5,1.3549677E-5,1.3714035E-5,25
15877389,DaynaBramston,10.0,1717.0,439.0,1270.0,9.0,9.0,42.42042130598267,40-49,612.0,6.0,22,54,76,76.0,22.0,54.0,6.0,2.4713975380159305,814.5212892724113,0.030360176578594564,0.11122807017543859,0.28822055,0,59,1.317699577214029E-4,1.5582128E-4,1.577114E-4,182
97175858,MarleneRivier,10.0,419.0,217.0,108.0,20.0,0.0,56.84644923447893,50-59,563.0,3.0,48,32,80,80.0,48.0,32.0,6.0,2.569152787834902,370.74095946905453,0.07598842406613228,0.16503164556962024,0.34545454,0,59,2.0811786669288224E-4,3.3196708E-4,3.3599386E-4,25
16811279,NickLane,10.0,122.0,43.0,239.0,1.0,8.0,23.4480957597518,20-29,409.0,3.0,3,2,5,5.0,3.0,2.0,7.0,3.3537291817523536,0.0,0.0010900350155611486,0.15,1.0,0,59,5.1431889271254124E-5,2.7099353E-5,2.742807E-5,25
21263260,pothen,10.0,9010.0,377.0,374.0,16.0,28.0,47.182253178997975,40-49,748.0,7.0,110,94,204,204.0,110.0,94.0,6.0,2.3685734974656047,4068.886166676534,0.17328144431979436,0.13759296822177147,0.32161573,0,59,5.127777961917837E-4,7.5200706E-4,7.6112896E-4,25
6894272,thekyleguy,10.0,13757.0,1413.0,1275.0,72.0,1773.0,46.88050224476786,40-49,730.0,7.0,42,62,104,104.0,42.0,62.0,6.0,2.384503982621289,4208.793965184004,0.040035428098609334,0.07832337565347273,0.24393584,0,59,2.1962326260083082E-4,2.9131805E-4,2.9485175E-4,25
785780090,Thomjanis,10.0,2961.0,226.0,649.0,2.0,8.0,36.51260358869172,30-39,597.0,7.0,41,111,152,152.0,41.0,111.0,6.0,2.3627805937726287,2429.321714340966,0.03375303168335076,0.07785813872429417,0.2078624,0,59,1.6721848123774747E-4,2.845432E-4,2.8799474E-4,182
956358643,EunniceCortez,10.0,1598.0,110.0,449.0,0.0,22.0,36.02601573270242,30-39,537.0,5.0,0,2,2,2.0,0.0,2.0,6.0,3.2222222222222223,0.0,0.0,0.0,0.0,31,108,4.766339181938244E-5,0.0,6.8570175E-6,108
17568019,pattibacchus,10.0,9577.0,2859.0,1208.0,153.0,37.0,57.00071948784635,50-59,777.0,7.0,118,61,179,179.0,118.0,61.0,6.0,2.6256335988414192,4235.824528033994,0.11986261408385027,0.09010733789467076,0.2512718,0,59,6.629539370800779E-4,8.0620573E-4,8.159851E-4,182
