id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,old_clustering,interaction_count,temp_term_score,num_tweets,term_score_distinct_tweets,final_term_score,cluster_diff
37106938,hesa2,10,1891,3197,3520,65,2,40.2304730948,40-49,653,6,5,5,10,10,5,5,8,3.813490451,233465.872378304,0.0047789423,0.0111111111,0.1,0,135,2.1241655650718576E-4,1.5099278E-4,1.5491867E-4,148,0.1,0,0,199,0,0,0
395446247,HenrikSandberg2,10,1861,10174,9901,69,0,42.229248097,40-49,695,6,3,3,6,6,3,3,9,5.5042665583,643.0954201141,0.0014398351,0,0,0,135,1.7852637359809444E-4,1.00661855E-4,1.0327911E-4,148,0,0,0,200,0,0,0
396099486,HenrikSandberg3,10,1838,3683,4025,38,0,40.5343647636,40-49,642,6,2,2,4,4,2,2,9,5.5371800081,26.4884123805,9.638333877737092E-4,0,0,0,135,1.2653078673569365E-4,7.549639E-5,7.7459335E-5,148,0,0,0,200,0,0,0
404402803,SeoCustomer,10,1191,5626,5841,54,0,41.6572291234,40-49,670,6,4,4,8,8,4,4,9,5.5038602194,1006.5148774734,0.0017444003,0.0178571429,0.16666667,0,135,2.3985127980863705E-4,1.2582731E-4,1.2909889E-4,148,0.16666667,0,0,199,0,0,0
1267285542,seo899seo,10,3272,114,55,0,0,46.1399207733,40-49,576,7,0,0,0,0,0,0,0,0,0,0,0,0,145,324,4.4780486537007367E-5,0,0,147,0,0,0,201,0,0,0
404420419,IMPAdvertising,10,7504,1009,842,14,410,38.8002931663,30-39,741,8,3,4,7,7,3,4,8,4.7354733848,1296.6839615971,0.0013694309,0.0238095238,0.16666667,0,135,1.485912273975616E-4,1.00661855E-4,1.0327911E-4,148,0.16666667,81,0,201,0,0,0
362310283,Gmoore18,10,95,187,154,0,1,40.0412082485,40-49,589,4,7,6,13,13,7,6,12,5.1206826493,2,0.003757353,0.1153846154,0.78571427,0,135,3.380638602310351E-4,2.0132371E-4,2.0655822E-4,37,0.78571427,24,0,70,0,0,0
356883125,MaryanDiazC,10,18155,383,239,0,365,35.7878437442,30-39,736,7,0,0,0,0,0,0,0,0,0,0,0,0,146,325,4.4780486537007367E-5,0,0,149,0,11,0,200,0,0,0
1109187241,RHFLA,10,12,12,45,0,0,20.421019073,20-29,71,1,1,0,1,1,1,0,0,0,0,0.001581971,0,0.62637365,0,128,5.010510701803951E-5,5.0330927E-5,0,99,0.62637365,3,0,21,0,0,0
880810860,Coco68274Cp,10,1091,121,135,1,4,40.9722087099,40-49,582,5,0,0,0,0,0,0,0,0,0,0,0,0,147,326,4.4780486537007367E-5,0,0,150,0,3,0,200,0,0,0
596080947,KimKimy3,10,25050,415,179,0,540,38.1016257911,30-39,762,8,11,8,19,19,11,8,6,2.7878787879,88.8765873016,0.0050512997,0.0730994152,0.4090909,38,176,5.445462530741334E-4,3.0198556E-4,3.0983734E-4,88,0.4090909,20,0,202,0,0,0
144598107,_miguel_cabrera,10,6389,427,407,0,133,31.0481722369,30-39,685,7,0,0,0,0,0,0,0,0,0,0,0,0,148,329,4.4780486537007367E-5,0,0,151,0,4,0,197,0,0,0
21790920,brianlogan,10,7233,208,103,2,119,41.623816278,40-49,698,6,1,0,1,1,1,0,0,0,0,2.6808524730492474E-4,0,0,0,327,4.58919816623078E-5,5.0330927E-5,0,99,0,3,0,201,0,0,0
400019874,vraicroyant,10,6136,213,572,4,2294,31.7274643388,30-39,614,7,0,0,0,0,0,0,0,0,0,0,0,0,149,330,4.4780486537007367E-5,0,0,152,0,2,0,198,0,0,0
44126988,gwplex,10,15,7,14,0,0,16.6056782525,10-19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,150,331,4.4780486537007367E-5,0,0,153,0,1,0,16,0,0,0
188916172,4squareviews,10,4532,529,866,8,1,44.836197539,40-49,651,6,1,1,2,2,1,1,11,4.2068264933,0,0.0013653589,0,0,0,135,4.8369062644149766E-5,5.0330927E-5,5.1639556E-5,99,0,1,0,200,0,0,0
286504250,AnonimaPapaya,10,25896,1200,979,5,5786,46.7188630319,40-49,788,8,1,0,1,1,1,0,0,0,0,2.4460721920661915E-4,0,0,151,332,8.284390166388585E-5,5.0330927E-5,0,154,0,38,0,202,0,0,0
153668307,keykey_13,10,1765,65,127,0,31,34.7047191985,30-39,654,5,0,1,1,1,0,1,1,1,0,0,0,0,151,333,4.4780486537007367E-5,0,2.5819778E-5,154,0,1,0,200,0,0,0
182865739,Eviann_J,10,8522,177,261,0,382,47.5986377612,40-49,715,7,0,0,0,0,0,0,0,0,0,0,0,0,152,334,4.4780486537007367E-5,0,0,155,0,3,0,201,0,0,0
86392520,seotweetz,10,279248,4414,1,419,0,56.244837431,50-59,794,12,6,0,6,6,6,0,0,0,0,0.0056651109,0,0,0,27,2.3965233577394795E-4,1.7615824E-4,0,148,0,15,0,202,0,0,0
64611995,SaarahAndSons,10,3023,594,319,2,3522,47.8282070785,40-49,759,7,0,1,1,1,0,1,11,4.1835905768,0,0,0,0.5,0,335,4.4780486537007367E-5,0,2.5819778E-5,99,0.5,14,0,200,0,0,0
54636481,ladymonton,10,11899,124,237,2,1900,40.5493540879,40-49,723,6,0,0,0,0,0,0,0,0,0,0,0,0,153,336,4.4780486537007367E-5,0,0,156,0,2,0,200,0,0,0
110587321,NMSUWSP,10,11553,413,544,18,403,46.4105927857,40-49,587,8,0,0,0,0,0,0,0,0,0,0,0,1,154,337,4.884407411694686E-5,0,0,157,1,0,0,201,0,0,0
995002429,intandjockey,10,521,156,73,0,1,45.849150565,40-49,646,5,1,1,2,2,1,1,1,1,0,2.6808524730492474E-4,0,0,155,339,2.9852402567743944E-4,5.0330927E-5,5.1639556E-5,158,0,7,0,201,0,0,0
496075854,anandaandika3,10,7614,131,242,0,64,46.670516676,40-49,696,7,1,1,2,2,1,1,1,1,0,2.6808524730492474E-4,0,0,155,339,2.9852402567743944E-4,5.0330927E-5,5.1639556E-5,158,0,20,0,201,0,0,0
740994812,sgrdirect,10,21,0,0,0,0,13.3936304817,10-19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,156,340,4.4780486537007367E-5,0,0,159,0,26,0,176,0,0,0
426739723,wampidsilva,10,1910,75,160,1,70,16.5504634468,10-19,643,6,1,0,1,1,1,0,0,0,0,0.001742578,0,0.5,0,110,5.0269977913473726E-5,5.0330927E-5,0,99,0.5,0,0,200,0,0,0
389550963,NRoualec,10,440,132,109,3,0,44.1789747193,40-49,583,5,0,0,0,0,0,0,0,0,0,0,0,0,157,341,4.4780486537007367E-5,0,0,160,0,0,0,200,0,0,0
55901461,swissguy5,10,1827,85,168,4,1,40.7293352569,40-49,581,5,1,0,1,1,1,0,0,0,0,8.612250412190542E-4,0,0.33571428,0,109,8.305000576294658E-5,5.0330927E-5,0,283,0.33571428,4,1,200,1,0.005,0
8795262,renaudjoly,10,8666,4023,520,423,540,64.648167687,60-69,759,7,10,7,17,17,10,7,2,1.125,19623.9,0.0036396855,0.0588235294,0.21818182,0,32,8.743283348264202E-4,2.768201E-4,2.5819778E-4,148,0.21818182,58,0,200,0,0,0
15315875,diije,10,11561,1049,324,84,1,58.4149883382,50-59,749,8,4,3,7,7,4,3,2,1.625,0,0.001815303,0.1428571429,0.9166667,0,32,4.931171092423478E-4,1.2582731E-4,1.2909889E-4,148,0.9166667,1,0,201,0,0,0
20036361,danielbroche,10,10502,3638,759,245,584,64.6363196049,60-69,777,7,7,5,12,12,7,5,2,1.375,40.05,0.0025798803,0.0909090909,0.30357143,0,32,7.419313879699045E-4,2.0132371E-4,1.8073844E-4,148,0.30357143,7,0,201,0,0,0
22094253,Omega_,10,2891,135,159,15,4,44.982753182,40-49,653,6,1,0,1,1,1,0,0,0,0,0.0026551261,0,0.45,0,131,1.0658218935157425E-4,5.0330927E-5,0,257,0.45,4,0,200,0,0,0
18115619,glemarchand,10,5217,1518,622,110,15,49.6796326673,40-49,691,7,6,6,12,12,6,6,2,1.25,10.5333333333,0.0022336383,0.1212121212,0.3611111,0,32,4.752427742128663E-4,1.7615824E-4,1.5491867E-4,148,0.3611111,3,0,200,0,0,0
126408925,Infiniclick,10,8555,1047,154,57,87,57.379565223,50-59,771,7,5,3,8,8,5,3,2,1.625,1.45,0.0022240325,0.1607142857,0.85,0,32,5.913982947396527E-4,1.5099278E-4,1.5491867E-4,148,0.85,13,0,200,0,0,0
66268665,LucilleRoss,10,440,10,13,0,5,33.2239565625,30-39,435,4,0,0,0,0,0,0,0,0,0,0,0,0,158,342,4.4780486537007367E-5,0,0,161,0,7,0,200,0,0,0
55762792,mitchdeg,10,8021,4204,89,249,33,58.1118283135,50-59,768,7,5,1,6,6,5,1,3,2.25,16,0.0018566486,0.1,0.3,0,32,3.951518364160162E-4,1.5099278E-4,1.0327911E-4,148,0.3,14,0,200,0,0,0
726718814,MPSCHM,10,9587,941,1976,9,2831,51.7343099017,50-59,718,8,0,2,2,2,0,2,11,4.3850528026,0,0,0,0,0,343,4.4780486537007367E-5,0,2.5819778E-5,148,0,19,0,201,0,0,0
74387981,axenetwit,10,8092,5316,745,557,0,63.1356073652,60-69,792,7,9,6,15,15,9,6,2,1.25,2479.2,0.0031929003,0.0714285714,0.30555555,0,32,7.572970809269562E-4,2.5165462E-4,2.32378E-4,148,0.30555555,26,0,200,0,0,0
66387685,bistoule,10,775,897,239,68,5,41.3485289645,40-49,547,4,1,1,2,2,1,1,3,2,0,5.181703985159008E-4,0,0,0,32,1.5094792967029218E-4,5.0330927E-5,5.1639556E-5,148,0,5,0,200,0,0,0
45113194,Jc_gay,10,1438,78,222,4,28,43.0126742727,40-49,532,5,0,1,1,1,0,1,4,3,0,0,0,0,0,345,4.4780486537007367E-5,0,2.5819778E-5,148,0,0,0,200,0,0,0
222039393,ad6media,10,1025,857,1486,22,11,42.2857926155,40-49,593,5,0,2,2,2,0,2,9,4.4902518278,0,0,0,0,0,346,4.4780486537007367E-5,0,2.5819778E-5,148,0,2,0,200,0,0,0
112119151,jlhumblet,10,6365,255,308,17,12,47.7202348102,40-49,622,7,0,2,2,2,0,2,3,2,0,0,0.5,1,0,347,4.4780486537007367E-5,0,2.5819778E-5,148,1,1,0,200,0,0,0
308347303,LaurentMichaut,10,609,284,350,8,0,41.3415090376,40-49,601,4,1,3,4,4,1,3,10,6.5054811206,0,2.6808524730492474E-4,0.25,0.6666667,0,349,5.200742033902463E-5,5.0330927E-5,5.1639556E-5,148,0.6666667,10,0,200,0,0,0
1128592190,Web2Roi,10,36,189,1045,0,0,32.8192097617,30-39,371,3,1,7,8,8,1,7,9,5.508729192,2453.6666666667,2.6808524730492474E-4,0.1428571429,0.33333334,0,349,5.9515922919722364E-5,5.0330927E-5,5.1639556E-5,148,0.33333334,11,0,40,0,0,0
451541694,Web_Analytix,10,23,26,50,0,0,17.2834874196,10-19,36,1,0,1,1,1,0,1,3,2,0,0,0,0,0,350,4.4780486537007367E-5,0,2.5819778E-5,148,0,0,0,28,0,0,0
1237156772,moneyerenda,10,5,4,5,0,0,14.7192575349,10-19,25,1,0,0,0,0,0,0,0,0,0,0,0,0,159,351,4.4780486537007367E-5,0,0,162,0,0,0,30,0,0,0
606564909,Ottawa_Andrew,10,129,35,192,1,5,33.4406210347,30-39,329,3,0,0,0,0,0,0,0,0,0,0,0,0.74444443,160,352,4.4780486537007367E-5,0,0,163,0.74444443,4,13,180,10,0.0555555556,0
29046868,London_UK,10,2000,2097,193,60,0,45.7902253844,40-49,688,5,3,0,3,3,3,0,0,0,0,0.0022637604,0,0,0,103,9.270004964483057E-5,1.00661855E-4,0,303,0,31,0,200,0,0,0
854562582,SKSMediaLondres,10,96980,496,1174,40,0,44.3657362181,40-49,601,10,0,1,1,1,0,1,1,1,0,0,0,0,0,353,4.4780486537007367E-5,0,2.5819778E-5,303,0,0,0,201,0,0,0
285744807,mathias_berlin,10,10,10,18,0,5,12.3207895825,10-19,30,1,0,0,0,0,0,0,0,0,0,0,0,0,161,354,4.4780486537007367E-5,0,0,164,0,0,0,11,0,0,0
974785080,VisionGRAMintl,10,130,19,63,0,8,41.0434443063,40-49,521,6,1,1,2,2,1,1,11,4.759853718,0,4.030084020443562E-4,0,0.16666667,0,135,4.657606218139627E-5,5.0330927E-5,5.1639556E-5,353,0.16666667,29,0,201,0,0,0
23926358,web20_freenet,10,105989,278,18,8,0,39.2177691034,30-39,674,4,0,0,0,0,0,0,0,0,0,0,0,0,162,355,4.4780486537007367E-5,0,0,165,0,0,0,201,0,0,0
963460488,janiebeenyc,10,260,8,59,0,16,17.8488717925,10-19,94,4,1,1,2,2,1,1,11,4.379926859,0,0.0026278461,0,0,0,135,5.8129038212847856E-5,5.0330927E-5,5.1639556E-5,303,0,0,0,200,0,0,0
92674567,rrhondarat,10,462,30,131,0,12,25.602456193,20-29,457,4,0,0,0,0,0,0,0,0,0,0,0,0.16666667,163,357,4.4780486537007367E-5,0,0,166,0.16666667,1,0,200,0,0,0
843842581,NSAOhio,10,996,360,362,2,0,41.3843921895,40-49,507,4,1,1,2,2,1,1,10,3.641609102,0,0.0143493568,0,0,0,135,4.828105566339335E-5,5.0330927E-5,5.1639556E-5,353,0,0,0,200,0,0,0
268622701,InManibusDei,10,51039,1682,1647,65,132,56.607102171,50-59,853,10,2,3,5,5,2,3,11,4.2466477042,0.4398233885,0.0065210781,0.1,0.6666667,0,135,6.387814258470701E-5,7.549639E-5,7.7459335E-5,353,0.6666667,40,0,200,0,0,0
935377976,Lachelagrappe,10,2869,72,80,0,16,41.7187698214,40-49,656,6,2,2,4,4,2,2,6,3.1818181818,0,0.001136931,0.0833333333,1,38,176,1.520200398329523E-4,7.549639E-5,7.7459335E-5,88,1,10,0,200,0,0,0
24384002,lebatailleur,10,23799,535,464,19,47,44.3236452005,40-49,748,9,3,2,5,5,3,2,10,3.6802112962,174.9906124934,0.0057488189,0.05,0.16666667,0,135,6.0445403596684415E-5,1.00661855E-4,1.0327911E-4,303,0.16666667,6,0,202,0,0,0
1106614572,bulkdiscount,10,51253,460,10,3,0,44.7362312444,40-49,615,9,0,0,0,0,0,0,0,0,0,0,0,0,164,358,4.4780486537007367E-5,0,0,167,0,0,0,195,0,0,0
24121325,O2L,10,2341,256,243,4,11,42.6083299878,40-49,627,6,0,0,0,0,0,0,0,0,0,0,0,0,165,359,4.4780486537007367E-5,0,0,168,0,0,0,199,0,0,0
319742258,RanaldH,10,121,1,6,0,0,11.0632857838,10-19,21,3,0,0,0,0,0,0,0,0,0,0,0,0,166,360,4.4780486537007367E-5,0,0,169,0,0,0,122,0,0,0
446445291,CandlishClown,10,984,52,106,0,5,25.8299215452,20-29,569,4,0,0,0,0,0,0,0,0,0,0,0,0,167,361,4.4780486537007367E-5,0,0,170,0,1,0,199,0,0,0
56399458,1947grandpa,10,1227,27,71,0,5,30.6515532745,30-39,585,5,0,0,0,0,0,0,0,0,0,0,0,0.5,168,362,4.4780486537007367E-5,0,0,171,0.5,4,0,200,0,0,0
28885750,NewYork_Events,10,2708,1488,495,67,0,43.6579912669,40-49,620,5,2,0,2,2,2,0,0,0,0,0.0025293873,0,0,0,122,5.561744717538547E-5,7.549639E-5,0,303,0,7,0,200,0,0,0
912448819,TrishVx,10,77,18,48,0,1,20.4744131217,20-29,248,2,0,1,1,1,0,1,10,3.9346060114,0,0,0,0.6666667,0,363,4.4780486537007367E-5,0,2.5819778E-5,283,0.6666667,0,0,84,0,0,0
438922660,CeibaGroup,10,79,65,151,0,0,18.4448838664,10-19,124,3,0,0,0,0,0,0,0,0,0,0,0,0,169,364,4.4780486537007367E-5,0,0,172,0,1,0,107,0,0,0
177303552,KendallMade,10,562,71,23,2,7,29.0385761834,20-29,477,4,1,0,1,1,1,0,0,0,0,2.4460721920661915E-4,0,0.083333336,0,365,5.1124389058153783E-5,5.0330927E-5,0,283,0.083333336,1,0,200,0,0,0
20636473,djsaiyan,10,9160,459,803,9,7,36.5523304446,30-39,679,6,0,0,0,0,0,0,0,0,0,0,0,0,170,367,4.4780486537007367E-5,0,0,173,0,1,0,200,0,0,0
263891856,Cleon255,10,45574,1560,1321,2,39,43.714075409,40-49,789,9,1,1,2,2,1,1,1,1,0,2.6808524730492474E-4,0,0,171,368,2.9852402567743944E-4,5.0330927E-5,5.1639556E-5,174,0,22,0,202,0,0,0
17964900,ADAction,10,2280,700,574,62,6,46.6911063845,40-49,651,5,3,3,6,6,3,3,11,4.6607070297,22.4798172173,0.0016890182,0.0666666667,0.33333334,0,135,1.058897663225307E-4,1.00661855E-4,1.0327911E-4,303,0.33333334,1,0,200,0,0,0
1112892476,jeffreyawhiteca,10,15,8,14,0,0,12.1265715677,10-19,8,1,0,0,0,0,0,0,0,0,0,0,0,0.33333334,172,370,4.4780486537007367E-5,0,0,175,0.33333334,0,0,20,0,0,0
18592513,Ivan_Avery_Frey,10,83,13,19,0,0,12.3207895825,10-19,53,2,0,0,0,0,0,0,0,0,0,0,0,0,173,371,4.4780486537007367E-5,0,0,176,0,0,0,86,0,0,0
41112530,catmommy23,10,243,5,17,0,0,11.7341444214,10-19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,174,372,4.4780486537007367E-5,0,0,177,0,0,0,200,0,0,0
466603103,Zircorn,10,1297,172,441,1,70,32.3820615268,30-39,400,5,0,0,0,0,0,0,0,0,0,0,0,0,175,373,4.4780486537007367E-5,0,0,178,0,2,0,200,0,0,0
25164154,bradleymw,10,2221,374,115,13,2,42.485949614,40-49,509,5,0,1,1,1,0,1,10,4.3229082047,0,0,0,0.46666667,0,374,5.244376196361784E-5,0,2.5819778E-5,257,0.46666667,13,2,201,2,0.0099502488,0
822198745,moombashley,10,1065,167,581,0,1077,41.5293989339,40-49,570,6,0,0,0,0,0,0,0,0,0,0,0,0.5,176,375,4.4780486537007367E-5,0,0,179,0.5,7,0,200,0,0,0
435094631,Justmax360,10,185,4,26,0,0,11.5576855183,10-19,45,3,0,0,0,0,0,0,0,0,0,0,0,0,177,376,4.4780486537007367E-5,0,0,180,0,0,0,194,0,0,0
181176786,cyberrat46,10,81,5,37,0,1,11.7341444214,10-19,4,3,0,0,0,0,0,0,0,0,0,0,0,0,178,377,4.4780486537007367E-5,0,0,181,0,0,0,112,0,0,0
69505975,ctjn,10,48,47,95,0,0,16.3608738954,10-19,232,2,0,0,0,0,0,0,0,0,0,0,0,0,179,378,4.4780486537007367E-5,0,0,182,0,2,0,51,0,0,0
220518078,johnndp,10,213,7,30,0,3,17.7974754862,10-19,317,3,0,0,0,0,0,0,0,0,0,0,0,0.6666667,180,379,4.4780486537007367E-5,0,0,183,0.6666667,0,0,200,0,0,0
469911910,CodyFields82,10,440,77,238,0,3,40.3553009797,40-49,560,4,0,0,0,0,0,0,0,0,0,0,0,0,181,380,4.4780486537007367E-5,0,0,184,0,0,0,200,0,0,0
1192013226,loo2404,10,47,5,19,0,0,12.3207895825,10-19,71,4,0,1,1,1,0,1,11,4.2814784728,0,0,0,0,0,381,4.4780486537007367E-5,0,2.5819778E-5,257,0,1,0,143,0,0,0
1197136231,KinchhutLatrish,10,15,7,81,0,0,14.4389478168,10-19,37,1,0,0,0,0,0,0,0,0,0,0,0,0,182,382,4.4780486537007367E-5,0,0,185,0,1,0,18,0,0,0
581131583,douglaslaforme,10,315,3,39,0,2,13.2962348455,10-19,352,4,0,0,0,0,0,0,0,0,0,0,0,0,183,383,4.4780486537007367E-5,0,0,186,0,1,0,200,0,0,0
23009685,Sweetthang30,10,1061,91,679,1,0,21.1617114208,20-29,368,4,0,1,1,1,0,1,11,4.4910641755,0,0,0,0.16666667,0,384,4.4780486537007367E-5,0,2.5819778E-5,99,0.16666667,0,0,200,0,0,0
377574684,NYCGreenHouse,10,677,281,146,9,0,39.1305753969,30-39,556,4,1,1,2,2,1,1,1,1,0,2.6808524730492474E-4,0,0,184,385,2.9852402567743944E-4,5.0330927E-5,5.1639556E-5,187,0,15,0,200,0,0,0
33650839,communityp,10,2767,684,637,23,2,42.4795381466,40-49,633,6,1,1,2,2,1,1,1,1,0,2.6808524730492474E-4,0,0,184,385,2.9852402567743944E-4,5.0330927E-5,5.1639556E-5,187,0,70,0,200,0,0,0
595562971,RyanMuddy1,10,170,17,111,0,9,24.5370068431,20-29,379,4,1,0,1,1,1,0,0,0,0,0.0173333675,0,0.5,0,127,4.731630191670526E-5,5.0330927E-5,0,353,0.5,1,0,182,0,0,0
256005257,liordegani,10,1788,460,849,6,219,61.1867104665,60-69,607,6,0,0,0,0,0,0,0,0,0,0,0,0,185,386,4.4780486537007367E-5,0,0,188,0,1,0,200,0,0,0
16744001,shafto3,10,108,31,147,0,1,15.3271531957,10-19,71,1,0,0,0,0,0,0,0,0,0,0,0,0.5,186,387,5.235188313114724E-5,0,0,189,0.5,1,0,109,0,0,0
310425304,bernie8859,10,799,9,40,0,3,23.5544698802,20-29,333,4,1,0,1,1,1,0,0,0,0,0.0062146905,0,0.8333333,0,125,5.251614908581462E-5,5.0330927E-5,0,257,0.8333333,3,0,200,0,0,0
247776029,adrianasn11,10,11623,229,286,0,1012,45.3065869954,40-49,745,7,0,0,0,0,0,0,0,0,0,0,0,0,187,388,4.4780486537007367E-5,0,0,190,0,26,0,201,0,0,0
148821315,cstocovaz,10,312,11,38,0,0,41.2339975169,40-49,281,4,0,0,0,0,0,0,0,0,0,0,0,0.8333333,188,389,4.4780486537007367E-5,0,0,191,0.8333333,0,0,200,0,0,0
42691701,lucyfukushima,10,493,37,243,0,2,22.3547546888,20-29,195,4,0,0,0,0,0,0,0,0,0,0,0,0.4,189,390,4.553966086114525E-5,0,0,192,0.4,0,0,200,0,0,0
751791666,Adigence,10,1328,644,605,8,1,44.1294840335,40-49,593,6,0,0,0,0,0,0,0,0,0,0,0,0,190,391,4.4780486537007367E-5,0,0,193,0,1,0,200,0,0,0
1038618348,nathandueck,10,73,9,19,0,0,22.4985591915,20-29,229,3,0,0,0,0,0,0,0,0,0,0,0,0,191,392,4.4780486537007367E-5,0,0,194,0,3,0,90,0,0,0
117247943,jafroese,10,58,9,25,0,2,16.7576971628,10-19,100,2,0,0,0,0,0,0,0,0,0,0,0,0,192,394,4.4780486537007367E-5,0,0,195,0,5,0,61,0,0,0
43568344,loreleemarin,10,325,70,145,0,9,21.219721316,20-29,480,4,1,1,2,2,1,1,11,4.0837058106,0,0.0163321031,0,0.7619048,0,135,6.042858578572334E-5,5.0330927E-5,5.1639556E-5,353,0.7619048,3,1,200,1,0.005,0
879136458,Mamie_Careyn,10,140,52,158,0,0,25.9755965193,20-29,264,2,0,0,0,0,0,0,0,0,0,0,0,0,193,396,4.4780486537007367E-5,0,0,196,0,0,0,194,0,0,0
138121045,JP3Magalhaes,10,3031,113,245,2,158,35.2710248784,30-39,663,6,0,0,0,0,0,0,0,0,0,0,0,0,194,397,4.4780486537007367E-5,0,0,197,0,11,0,199,0,0,0
342136282,SLEnergy,10,1899,335,1334,7,6,42.116328405,40-49,500,5,0,3,3,3,0,3,12,4.7258326564,0,0,0.1666666667,0.16666667,0,398,4.4780486537007367E-5,0,2.5819778E-5,353,0.16666667,0,0,200,0,0,0
123035624,WaffleWolfer,10,1446,22,23,2,31,24.7533441756,20-29,584,5,0,0,0,0,0,0,0,0,0,0,0,0,195,399,4.4780486537007367E-5,0,0,198,0,0,0,199,0,0,0
13230662,DianneKnight,10,394,1268,1948,2,6,29.6361403349,20-29,536,4,0,1,1,1,0,1,10,4.3574329813,0,0,0,0.39285713,0,400,6.053091611183764E-5,0,2.5819778E-5,267,0.39285713,0,0,200,0,0,0
189004642,kristruelsen,10,58,37,40,0,3,17.2096651077,10-19,227,3,0,0,0,0,0,0,0,0,0,0,0,0,196,401,4.4780486537007367E-5,0,0,199,0,0,0,58,0,0,0
15636921,LloydHLawrence,10,213,9,6,0,1,14.7471614865,10-19,230,4,1,1,2,2,1,1,11,4.8976026006,0,8.095362124183002E-4,0,0,0,135,5.1872112453307355E-5,5.0330927E-5,5.1639556E-5,257,0,1,1,185,1,0.0054054054,0
484065654,KuShMaNz,10,315,219,644,1,13,33.4538752896,30-39,530,4,4,7,11,11,4,7,9,3.913856156,34.9110869458,0.0110420978,0.1181818182,0.5952381,0,135,6.70683382178823E-5,1.2582731E-4,1.2909889E-4,99,0.5952381,1,0,200,0,0,0
43005927,imHannanymous,10,14390,312,277,0,1955,48.8665017319,40-49,750,7,0,0,0,0,0,0,0,0,0,0,0,0,197,402,4.4780486537007367E-5,0,0,200,0,10,0,201,0,0,0
203949424,adrianteoyc,10,182,87,349,1,1,41.1372218726,40-49,352,3,0,0,0,0,0,0,0,0,0,0,0,0,198,403,4.4780486537007367E-5,0,0,201,0,1,0,188,0,0,0
919815234,youngdejan,10,80,77,122,0,55,39.4069160094,30-39,448,3,1,1,2,2,1,1,1,1,0,2.6808524730492474E-4,0,0,199,404,2.9852402567743944E-4,5.0330927E-5,5.1639556E-5,208,0,15,0,131,0,0,0
35494350,celuss,10,2540,206,401,4,0,37.7252638877,30-39,653,6,0,0,0,0,0,0,0,0,0,0,0,0,200,405,4.4780486537007367E-5,0,0,202,0,1,0,200,0,0,0
496253544,KcwhyteC,10,1101,34,67,0,80,24.1670129837,20-29,395,6,0,0,0,0,0,0,0,0,0,0,0,0.75,201,406,4.5771838259536714E-5,0,0,203,0.75,0,2,201,2,0.0099502488,0
374184788,NicholasBrake,10,213,59,122,0,3,20.1950660534,20-29,355,4,1,1,2,2,1,1,11,3.8090207233,0,0.0241051796,0,0,0,135,4.9481557891212485E-5,5.0330927E-5,5.1639556E-5,353,0,1,0,194,0,0,0
1267627562,DoctorT_D,10,79,26,70,0,0,40.3333448005,40-49,442,3,0,0,0,0,0,0,0,0,0,0,0,0,202,407,4.4780486537007367E-5,0,0,204,0,2,0,111,0,0,0
248827135,chamberlainusoh,10,4902,6721,175,41,8,60.8636863668,60-69,787,6,3,1,4,4,3,1,2,1.5,5,8.298924180872802E-4,0,0,0,266,1.8362925590659695E-4,1.00661855E-4,1.0327911E-4,205,0,8,0,200,0,0,0
463569382,KeratanChiefo,10,2470,167,464,0,72,42.8537721532,40-49,622,6,1,2,3,3,1,2,1,1,1,3.1613679724031344E-4,0,0,0,266,2.0086536655335947E-4,5.0330927E-5,5.1639556E-5,205,0,33,0,199,0,0,0
732658308,latrinazgziegle,10,102,25,482,0,0,,,49,2,0,0,0,0,0,0,0,0,0,0,0,0,203,408,4.4780486537007367E-5,0,0,206,0,0,0,106,0,0,0
707226692,HMCBV,10,64,27,33,0,0,19.7087516881,10-19,217,2,0,0,0,0,0,0,0,0,0,0,0,0,204,409,4.4780486537007367E-5,0,0,207,0,7,0,79,0,0,0
398307307,FrahmBahmb,10,1435,121,129,0,101,39.0190830795,30-39,625,5,1,1,2,2,1,1,1,1,0,2.6808524730492474E-4,0,0,199,404,2.9852402567743944E-4,5.0330927E-5,5.1639556E-5,208,0,18,0,200,0,0,0
741659616,stefanodimeran,10,184,19,49,0,0,26.9362496537,20-29,208,3,0,0,0,0,0,0,0,0,0,0,0,0,205,410,4.4780486537007367E-5,0,0,209,0,0,0,200,0,0,0
340188238,onanongruengjan,10,69,12,54,0,2,12.4824719478,10-19,262,2,0,0,0,0,0,0,0,0,0,0,0,0,206,412,4.4780486537007367E-5,0,0,210,0,3,0,72,0,0,0
20565770,joelduggan,10,13384,1147,476,97,43,59.2630223065,50-59,756,8,2,2,4,4,2,2,11,4.8886631451,4449.0501321096,0.0029398321,0,0,0,135,1.1475081413112345E-4,7.549639E-5,7.7459335E-5,343,0,23,0,200,0,0,0
