id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,erdos_number
1284971173,46005_CPC_EDA,1.0,2.0,11.0,0.0,0.0,,,2.0,0.0,2,3,5,5.0,2.0,3.0,11.0,4.360016253555465,27.211758210808632,0.011301173017193423,0.05,0.33333334,0,135,9.586442175436398E-5,7.549639E-5,7.7459335E-5,353,4
622525029,TheKnerdKingTM,23425.0,660.0,913.0,18.0,4.0,44.18679174924056,40-49,774.0,9.0,18,14,32,32.0,18.0,14.0,10.0,3.362454286875254,4696.08113202561,0.056168822472065796,0.017137096774193547,0.07105263,0,135,1.9804423678755962E-4,4.781438E-4,4.905758E-4,257,1
1298696424,3f127riejuzji91,0.0,0.0,0.0,0.0,2.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,167,4.4780486537007367E-5,0.0,0.0,26,8
1298749087,oleg_dm_8857434,1.0,0.0,0.0,0.0,1.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,168,4.4780486537007367E-5,0.0,0.0,27,8
1298733192,dasha_sa_471341,2.0,0.0,0.0,0.0,1.0,10.0,10-19,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,169,4.4780486537007367E-5,0.0,0.0,28,8
10151752,ceverest,26.0,20.0,78.0,0.0,1.0,20.940284501807106,20-29,523.0,5.0,1,2,3,3.0,1.0,2.0,11.0,4.177163754571312,0.6033938260815891,0.005604308546577795,0.0,0.0,0,135,4.8588054145079814E-5,5.0330927E-5,5.1639556E-5,353,4
350305569,AScar27,496.0,210.0,96.0,0.0,204.0,31.055246977695077,30-39,586.0,5.0,8,6,14,14.0,8.0,6.0,3.0,1.6153846153846154,3.333333333333333,0.0036718707048438793,0.11538461538461539,0.71428573,34,170,3.8511649765785315E-4,2.2648917E-4,2.32378E-4,113,8
559466563,Donness,127.0,40.0,95.0,1.0,0.0,30.331271059013545,30-39,567.0,4.0,2,2,4,4.0,2.0,2.0,11.0,5.101584721657862,0.0,0.001180849189307652,0.08333333333333333,1.0,0,135,7.007930727725485E-5,7.549639E-5,7.7459335E-5,99,4
68274372,jimfreeman301,2814.0,143.0,252.0,1.0,10.0,43.730161152774606,40-49,573.0,6.0,25,32,57,57.0,25.0,32.0,10.0,3.091019910605445,11561.803345266195,0.08000524982489073,0.03132832080200501,0.14488636,0,135,1.417547405408201E-4,6.54302E-4,6.7131425E-4,257,2
517905077,Gibsons_Rare,253.0,19.0,34.0,0.0,14.0,31.897677112561894,30-39,457.0,4.0,2,2,4,4.0,2.0,2.0,10.0,4.086143843965868,51.655493592747064,0.002816891355617167,0.0,0.0,0,135,4.828203442393243E-5,7.549639E-5,7.7459335E-5,71,4
84207565,DESicnarF,1747.0,386.0,418.0,8.0,334.0,45.6344514805813,40-49,667.0,6.0,36,50,86,86.0,36.0,50.0,10.0,3.1791954490044696,2697.0006231338843,0.43742885366491807,0.0783857729138167,0.41183674,0,135,1.891238280304813E-4,9.311221E-4,9.553318E-4,353,3
608835608,joan_rollins,798.0,45.0,107.0,1.0,59.0,42.596678352875784,40-49,573.0,6.0,3,3,6,6.0,3.0,3.0,9.0,3.7436001625355546,898.8941473572131,0.013564442106529873,0.0,0.0,0,135,5.9991269830456964E-5,1.00661855E-4,1.0327911E-4,283,4
302418309,VAC_CF_News,11436.0,19.0,5.0,0.0,0.0,15.229716232752565,10-19,211.0,4.0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.002305818553973281,0.0,0.0,0,65,4.610632938191189E-5,5.0330927E-5,0.0,71,4
472286193,ChrisKirouac,52880.0,488.0,819.0,10.0,11425.0,56.91732032553143,50-59,748.0,9.0,46,60,106,106.0,46.0,60.0,9.0,2.8321820398212108,27746.222548197373,0.1735898290551037,0.022821203953279426,0.09020979,0,135,2.5630871319623933E-4,0.0011827768,0.0012135296,99,3
160027610,LakeBass,318.0,261.0,55.0,6.0,12.0,50.29500434740005,50-59,735.0,7.0,74,3,77,77.0,74.0,3.0,10.0,3.94392523364486,7548.639503703742,0.18598333424893254,0.029562542720437457,0.048648648,0,135,2.980028249614423E-4,0.0018874097,0.001859024,99,2
113243765,chrisjmcclure,11254.0,738.0,739.0,35.0,26.0,50.87862396740524,50-59,729.0,7.0,21,25,46,46.0,21.0,25.0,9.0,3.071109305160504,8637.404398044619,0.13142179810984692,0.03719806763285024,0.21,0,135,2.0379000558218003E-4,5.536402E-4,5.680351E-4,353,3
